Bag Info,Titanium %,Lithium %,Copper %,Nickel %,Cobalt %,Manganese %,Aluminium %,Magnesium %,Cadmium %,Zinc %,Lead %,Chromium %,Iron %,Moisture %
115,3.497804257658744,4.252781930101341,3.5846603972850075,19.359297769194836,13.158035164358257,10.216100738345405,4.284322995138749,0.7317009300473464,0.8908135527168829,7.3970081849982146,14.013737597547607,3.595142892415165,10.363000029041588,1.802006244548451
116,1.3908797535962778,3.0435770558658173,1.9435735922974011,6.29110943560068,0.36683148383020503,4.338907450461082,3.084582806917199,0.6288775093911563,0.17895715017824368,43.99986710568527,27.430804071799482,2.211055549024853,3.0764748534573685,1.8853414384131535
117,1.86723786855096,6.080295444676271,0.17570088494145233,2.4845352101726252,3.3488354225218746,5.959525404716188,5.661390940660366,0.7320653639016167,0.16511984522248416,53.04655630652406,16.373399668322524,1.3469335492689958,0.07299428040593263,1.9093418440264656
118,1.623905028755098,1.4005045468894504,3.286937284025895,6.148329848022495,10.08215742516652,4.354303481809531,1.3114149315485881,0.30787731351033887,0.6369182991932615,26.08813861062152,41.01609107213103,1.0699467041744797,0.3902852457540788,1.6508661489035168
119,1.6816334553675414,5.637188678357684,0.5084891302785484,2.271769726731256,1.0648820926934528,1.383224292420211,1.7983948983787321,0.2383294393815561,0.19642058889986821,53.58480651063833,21.962849038932475,0.991861006850429,6.421723582634126,1.739492473684454
120,2.8689151388521306,7.693373959688119,5.093018504223766,16.096834395350907,4.21730659533556,6.13885607006318,2.6252686835082435,0.03459620639782107,1.3521716081089659,12.20405872848925,26.678603422364223,6.501557201512467,4.777067341706182,1.7073749339019573
121,1.2960415149103,5.322799789884221,0.36567787638602156,4.604566188699808,8.17727030410211,3.74807582865092,0.8301992999461226,0.030414307666291423,0.1949108487344145,17.3641008164724,47.946288723431515,0.8148046412127666,7.200391411292985,1.708939173794995
122,1.2869050782111942,1.0034110157420255,0.40236296164906404,8.57653257709017,4.7291398101276245,0.38361344769888756,0.44047785572121,0.9612000122391489,0.4658154085587518,6.222462116723344,57.474363227319635,5.82803544745461,9.847029890190974,1.5624165628164213
123,1.0888492783112986,3.893688742398104,1.1108640953733424,2.229895879385458,1.7010464208020815,0.7300124908842645,4.053367144686845,0.249120119576513,0.559100209648306,43.03342380646033,28.78488362694721,5.418368966191724,5.074647423044072,1.5085490295365909
124,2.052254995331522,3.6258674791583956,2.718832672714504,11.184594219122571,9.214285263703893,3.952144553798838,2.105851168040248,0.06399512056365599,0.45326159746164263,7.354039482910929,48.996131270767066,4.630162972206303,0.6527516856662613,1.917557823177085
125,1.555392407291021,1.691639319699527,2.0990198074898254,1.8928517036562367,8.265694795426377,3.7716269545014085,1.219971773231553,0.19034963100023666,0.9420987329319012,51.43653709678968,20.670934961366253,0.4638106166223792,3.0865621553410465,1.9291957298885665
126,0.6348936377556107,3.383345552998756,1.3797878118482028,5.402627697758086,5.876805378529183,2.9700892309632767,1.9111200300102258,0.5540079957544893,0.09686945442808206,36.56750722463791,35.7526558409312,0.8110671794039681,2.9520265593448127,1.898181778917133
127,0.9774347812087846,5.769143632629209,1.146255423217887,5.676919623116375,1.3520796396663732,0.8994208402566345,0.8659876969582012,0.4875705536131504,0.2785241395620748,35.58061955679604,37.848628968500236,1.2186160714756722,5.827461777773743,1.5489240188778117
128,1.0320960766737748,1.3487665035329137,1.3215667686996884,10.698511919810295,2.9513140124461987,2.34950331963111,1.4313111039770663,0.5387799460631073,0.8384251658754106,8.776431987616325,59.32900828267048,3.6321127305171443,3.440824726089817,1.5536263383089843
129,2.174205821783475,0.4843582489392738,3.772599828714357,6.7073539089603,13.35124468345187,4.861072935310188,9.346358092040036,0.1090108571871005,0.8136740337473185,15.117026064512599,30.959516929401044,8.106175784714823,0.20402442843593305,1.9538424787183257
130,1.2738024956962544,3.730699342995107,0.23852265426788796,8.982453457996167,8.51055572959094,5.790190625382722,6.105913942318201,0.3744402643441506,0.2836172460072097,1.6555858684313072,52.438139956076604,0.43807054437412535,7.493006318520311,1.7052327522114419
131,2.143175014044359,2.463261806700163,0.6701254402050203,1.4539699950288,7.7574452352204,6.819325297633784,3.6406001174715166,0.959868115759245,1.0359692057043355,18.971272355807155,45.4827326029208,0.752891023250178,4.8892263096868405,1.7903584825858614
132,1.9545911543751688,6.654530218114832,1.1501402645368344,1.6383701738762197,11.014055251985114,5.643002112261368,1.331264045479501,0.5875775749215844,0.5876525749805666,44.70506925607288,11.47297914935315,5.288493348853836,5.105711476101915,1.7781199862497776
133,2.316975111258599,6.584128041585179,0.7617007096552628,4.284758850322281,2.1497053016164696,6.371076363980007,8.024600522346583,0.09427977820095429,1.2453065690474028,0.7764574222263253,57.62682885483509,3.9355112238878442,3.0591812637785742,1.5541159427053044
134,1.2582166198793119,6.018654374660684,2.004531690814799,7.541967786614401,6.852506608771602,5.363933356915116,4.939210076127966,0.5512736493130522,0.825072684664205,13.575307689226058,47.717517629337245,0.12880188529671233,0.9456000298248153,1.5686420930099736
135,1.3605277796204887,2.7312656863357576,4.638891776811923,9.757692169236668,5.459652289435516,3.9577024868438393,6.797820365305762,0.2074772162390084,1.381680595810504,3.7291940941489043,52.069030620460325,1.2662293304918728,3.254993682651438,1.5983096864733541
136,3.0319023881565665,2.0064951316001873,2.4221938318306666,13.148608460710864,1.3296778678125387,9.488790526917663,1.7321743054546892,1.492526328780943,0.5359902854010561,33.092992254126884,3.8780169528555017,8.728276533253375,15.543676684094635,1.5106371885805538
137,1.223532301064037,6.625527727292958,0.576943917225278,1.0417297122606293,7.442516340975806,0.7318250387974892,2.0656046637005923,0.0724519574605027,0.40220793649124087,61.35784952572172,7.621708426560825,4.801084438435252,3.092201984964081,1.805623560981394
138,0.81518279665842,3.8426067849308785,2.9508141733260085,5.521994067246373,1.9416533186182336,3.593156536444469,0.6916152509911981,0.18198985144398042,0.1508562691611381,19.985000268286882,45.86467344586973,5.435140189532632,6.438950768740058,1.8889690120353828
139,1.1190543514179676,5.813640834246823,2.4594765540739543,14.085061462766365,13.010077781608903,2.572093215659858,4.097446190138451,0.8300962083455222,1.080382734228829,8.768377476312002,35.13005938917667,6.215869700049305,1.0997293748947206,1.9202212600823465
140,1.8487428556818775,4.532068899240508,2.0884219623809854,8.286396671904694,7.082260509253955,1.3492819649908503,1.405358428618472,0.25498465535493553,0.6581730064413734,18.88712020162007,39.09719381883553,4.189143343962103,7.724705902039601,1.783108746089763
141,2.841407497764975,11.016830083597483,3.6478424923846315,21.910708845862874,19.411907276220703,7.90997477320622,0.32917307560250436,0.4368439281268022,1.1659941941024028,13.702701227730262,1.4108053470908015,8.369811522452144,2.538648402792544,1.6971947625121047
142,1.0466722732504687,4.512201487193816,0.9386404681550072,2.7004753686747187,4.3508296789969485,7.020829048191485,6.9963640630428205,0.12392354488928331,0.08618400658402797,51.27962035908138,9.994898983142269,4.728818890358552,3.4531798553550366,1.7582794942337607
143,1.4018667315915558,4.27221570784571,0.05844254904976112,3.544813286286714,1.2155686280807703,3.223466408259067,4.535356156436282,0.2768378245248571,0.3175515212381907,43.17598101981167,29.57193078375618,3.684087259309933,2.674065625452403,1.9368170878936775
144,1.0651234793525108,5.06745128404625,3.1023448451335836,3.1109134795867384,5.414657646531413,2.403704255854797,5.345994257784818,0.05079508657062351,1.335233471400538,2.776196293383394,54.132309166269096,4.233926038068483,8.671259903450618,1.7550127834115345
145,1.222535651938035,0.25750170964456687,3.9381285159533403,12.860716776519352,7.946266685469607,2.529950522319706,5.383582102692854,0.4496143875207595,0.6365895240512836,20.17986481603683,35.63726621564457,3.8786193107460787,2.0554504702639496,1.5764073312808407
146,1.6306989502347091,5.376201294804811,2.0154142060407088,6.229459515568777,4.796549241374541,1.4817298965251915,1.4052641787498543,0.7347852027351119,0.7802904118136791,52.596302266655535,15.45979494533557,0.8060854975168221,4.346282467364973,1.8348264509270003
147,0.8661020954816446,3.3263989094679967,1.2790487967758626,7.633055679854735,0.23378412438246726,0.7608130708799357,0.7011153944052126,0.0016246169095589364,0.6504221339541831,42.66813446320101,30.3560504332213,2.5090348312345916,7.036643026767216,1.7780881854411872
148,0.7255769402663469,2.978626367348237,2.419463419549105,3.114213641310147,5.834456460380391,3.8837554823811558,2.198711731263612,0.05556926593130688,0.2809183162538005,38.5409014884417,30.207440432452596,0.6154005006413803,7.145821550085523,1.7866635286525354
149,1.8416283952299932,1.1118472633769116,2.004043025745439,4.41441763282275,3.4195181831631642,2.786491408928111,6.987691089466345,0.8909243767608124,0.12538615436593353,12.500473521136696,45.67138318421439,4.899575005676214,10.514084266947703,1.8620844027577352
150,1.4447669475934528,5.632912580596808,2.3502294361560527,1.0245166417452736,3.263166961153411,3.64847712684558,4.0598923020996605,0.08346890413113525,0.5409143609448118,15.961443745175888,46.8740791217361,3.5151078169253642,9.068524873699396,1.8443899883958128
151,1.5626688929552455,2.5208015577321654,3.5416007001591936,9.50888907615848,7.308497757001882,6.077084851211209,1.6529547944398777,0.5908995630753142,0.16056114292524817,50.46424023770552,1.0833021687065114,5.1960228173067575,7.569722358196946,1.7883222722225351
152,0.8498910368409371,1.3242133315917066,2.5272090767911357,1.215014595780499,5.7112927372580025,4.326552361891469,3.8937841564169537,0.3168925948323962,0.7523472777696741,46.272277789621214,24.115460867439616,3.5118924579032837,2.92742340328301,1.940648826727533
153,1.0627331931466821,0.791667669017101,2.7453294953743983,9.321294922033923,8.97183770449649,0.27426388834834403,2.2136646252823513,0.22284867125710117,0.08387630308213777,56.91665034946977,5.72074684751376,5.198390457591668,3.7127761310897505,1.9874577636639836
154,1.0533165023019186,5.572448800702401,0.47281672440997724,9.77657398306635,7.636856700176711,3.9899189442124885,2.576070890042336,0.5328554193009964,0.2490587689387301,9.210107763588779,51.19660815190707,4.486980988267205,1.0577731345148362,1.591363377730717
155,1.345244119272753,1.2683998347048984,1.922925304725334,4.3039670495419875,1.9979524445356798,2.5088638985172196,4.377692250495279,0.6635734128034187,0.5998843662037121,31.969132133302132,40.57471586002202,1.6329855373443183,4.954147641615263,1.8384581416885784
156,1.1239965243072838,6.064370488194932,1.80425583641067,4.731730029470219,2.3384713265609496,7.020074935772816,5.239881948761208,0.32867516469779906,0.8401008953041897,55.08139404625766,9.01356515073371,2.4600918863723127,1.175662589623716,1.7738011147411583
157,1.2556893809707657,0.054912904582069,1.0872752709274822,2.587489109013579,10.079659809759585,0.595964706747047,5.2517055776321975,0.8539406838942218,0.5578895031982442,42.447087997799535,24.214480175784363,0.507497049843988,8.146274961679952,1.6107229343413352
158,0.9109936733172316,1.0508999687688738,1.3059525043102698,1.6801877416979256,3.6274116033304367,1.0221472978440496,3.490162519800375,0.5210656117834364,0.13809902602982893,31.032059610529718,45.936199165335715,4.459741886934785,2.9648375108903293,1.6398457232880383
159,2.7066215403530567,8.93166290772482,2.407964591123131,6.335089243482303,20.323405007589017,7.060878636260326,1.0068463207998797,1.4925724054529965,0.9554436403614537,19.928127119186566,10.101123804515323,8.267694332946878,4.6398472573839,1.9043217347289771
160,1.370739476322749,3.815562833340506,1.1859153916446403,1.8695931382771263,1.743174524457633,1.4694779861931362,5.323358528910299,0.8602254989384936,0.9822659601161056,15.372253995356447,55.94672124033148,2.89183252540765,4.476174824400206,1.7289527538665685
161,0.9734255811809536,0.20582835493945079,0.2943932498398191,2.812301681101474,1.424454336947871,5.881994258090574,2.7867623889667383,0.42820991049550605,0.5658834691219651,16.373610566439844,55.41854228457731,2.74273926411856,7.55897709226249,1.798329300734271
162,1.0762448608844306,2.0610399376002935,0.45277553742143334,10.121361960639804,10.119109505243058,6.104111016170743,1.2389836098834097,0.4960841314261431,0.250867998589204,25.42233667300896,27.457247948907014,5.186210259478592,7.76360220545346,1.610989258976383
163,0.8220936814981443,1.6919015059013534,1.3018703668383627,1.8072723103754567,7.276027647357878,1.5631163090513422,0.31549405330557156,0.7115099045469043,0.13024426430315195,20.48889776368864,50.56975325796361,4.845007494538715,6.334140955034197,1.7192725851905806
164,1.684954260382008,2.8784183243740817,0.7120336815835051,11.796228007077556,8.955963416785801,4.0113708210267385,4.453706940189729,0.422168316800007,0.4201163105219805,36.425026186165674,19.456973658770295,4.571464489863927,1.5699187845131597,1.6038173356205905
165,1.5120129036707097,3.756027676554832,2.560737815037208,3.8486812187709094,1.0754474221215107,4.449423094340042,1.1710006449254442,0.2756200352684515,1.0871578231738925,12.329517690536687,55.33562406861757,2.2329397589527087,7.805968753590692,1.6522796935534345
166,0.882660679539107,2.373196559427763,1.6697652562060055,3.3272778049441016,5.364860283557036,4.11958024105433,5.2377558198282435,0.38818827044419274,0.06522214654807111,42.73230653425844,25.641954571139724,0.8234669434751547,5.144071760228882,1.9235463896932847
167,1.4850945608434796,6.232075543484791,4.881702093048665,6.175774516763317,13.009279622662598,0.022047423399150154,5.495532647124464,0.4557895866763538,1.2828717477353948,4.679622110652484,48.39435531536649,3.1193836881850903,1.0267942054135486,1.8525344463043156
168,1.479699879794235,5.407913648330083,2.6143364794298245,8.298145799617531,6.472173397921961,6.594129210023114,5.599714677889424,0.2668857544383531,0.5303502240997887,35.674122558561514,13.73461663952108,3.0988275794376006,7.842254282192325,1.5088984890694292
169,1.5976232387818854,1.2963054076674374,2.72731111829936,10.356563461029648,5.913816567443635,3.5230395240438197,5.504974979905514,0.23177207435930203,0.8138846401889679,27.216034097821552,31.938650391076408,4.686916323767633,1.6415163764105118,1.7560904680963212
170,1.204432992330977,3.597648343213813,0.8127136466486308,0.4044957434169608,6.923266354663136,5.828749878481354,1.4387656388238717,0.4862057364699834,1.028861072329485,57.28206288475511,15.84385072342403,1.0949327341822332,1.2915888473007833,1.8910676494320775
171,1.3849179474200355,2.2082618439803836,0.38131378416915723,3.6761491151401984,1.8409274544044716,0.10553187191843633,5.367586130839981,0.7880407786350362,0.4288029719312576,32.338066640436224,46.023318582050656,0.31939440307263484,3.0689131906741127,1.5066998353919063
